seriesId,matchId,teamId,teamName,playerId,playerLongName,playerBattingStyles,playerRoleType,runs,balls,fours,sixes,strikerate,isOut,fowOrder,fowWicketNum,fowRuns,fowOverNumber,ballOversActual,wickets,lead,bowlerId,bowlerLongName,bowlingStyles,Ground Name,Ground Location,Team 1,Team 2
1447498,1447504,5413,hubli-tigers,106204,Rishi Bopanna,['lhb'],P,,,,,,False,,,,,,4,2,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Hubli Tigers
1447498,1447504,5413,hubli-tigers,112877,LR Kumar,['rhb'],P,,,,,,False,,,,,,4,2,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Hubli Tigers
1447498,1447504,5413,hubli-tigers,77835,KC Cariappa,['rhb'],P,,,,,,False,,,,,,4,2,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Hubli Tigers
1447498,1447504,5413,hubli-tigers,103088,Vidwath Kaverappa,['rhb'],P,,,,,,False,,,,,,4,2,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Hubli Tigers
1447498,1447504,5413,hubli-tigers,115454,Manvanth Kumar,['lhb'],P,,,,,,False,,,,,,4,2,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Hubli Tigers
1447498,1447510,6959,gulbarga-mystics,118074,Abhishek Prabhakar,['rhb'],P,,,,,,False,,,,,,10,169,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447510,6959,gulbarga-mystics,103079,Luvnith Sisodia,['lhb'],WK,39.0,40.0,3.0,3.0,97.5,True,1.0,2.0,73.0,11.0,10.1,10,169,56596.0,Shreyas Gopal,['lb'],"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447510,6959,gulbarga-mystics,100878,Devdutt Padikkal,['lhb'],C,30.0,17.0,2.0,2.0,176.47,True,0.0,1.0,64.0,9.0,8.4,10,169,56596.0,Shreyas Gopal,['lb'],"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447510,6959,gulbarga-mystics,112876,KV Aneesh,['rhb'],P,7.0,12.0,0.0,0.0,58.33,True,3.0,4.0,85.0,14.0,13.5,10,169,112879.0,Paras Arya,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447510,6959,gulbarga-mystics,112905,R Smaran,['lhb'],P,2.0,7.0,0.0,0.0,28.57,True,2.0,3.0,78.0,12.0,11.5,10,169,115560.0,KS Lankes,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447510,6959,gulbarga-mystics,118075,Wahid Faizan Khan,['rhb'],P,19.0,17.0,3.0,0.0,111.76,True,4.0,5.0,119.0,17.0,16.4,10,169,118080.0,Samarth Nagaraj,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447510,6959,gulbarga-mystics,103067,Prithviraj Shekhawat,['lhb'],P,54.0,19.0,3.0,6.0,284.21,True,8.0,9.0,168.0,20.0,19.5,10,169,103106.0,Abhilash Shetty,['lm'],"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447510,6959,gulbarga-mystics,77821,Praveen Dubey,['rhb'],P,2.0,3.0,0.0,0.0,66.66,True,5.0,6.0,142.0,19.0,18.1,10,169,112879.0,Paras Arya,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447510,6959,gulbarga-mystics,77839,Rithesh Bhatkal,['rhb'],P,0.0,1.0,0.0,0.0,0.0,True,6.0,7.0,142.0,19.0,18.2,10,169,112879.0,Paras Arya,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447510,6959,gulbarga-mystics,77873,Vijaykumar Vyshak,['rhb'],P,2.0,3.0,0.0,0.0,66.66,True,7.0,8.0,149.0,20.0,19.1,10,169,103106.0,Abhilash Shetty,['lm'],"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447510,6959,gulbarga-mystics,112914,Yashovardhan Parantap,['rhb'],P,1.0,1.0,0.0,0.0,100.0,False,,,,,,10,169,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447510,6959,gulbarga-mystics,112918,Monish Reddy,['rhb'],P,1.0,1.0,0.0,0.0,100.0,True,9.0,10.0,169.0,20.0,19.6,10,169,103106.0,Abhilash Shetty,['lm'],"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447510,7103,mangalore-dragons,112879,Paras Arya,['rhb'],P,,,,,,False,,,,,,0,-123,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447510,7103,mangalore-dragons,112908,Macneil Noronha,['rhb'],P,33.0,17.0,3.0,3.0,194.11,False,,,,,,0,-123,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447510,7103,mangalore-dragons,112893,Rohan Patil,['lhb'],P,11.0,10.0,2.0,0.0,110.0,False,,,,,,0,-123,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447510,7103,mangalore-dragons,68052,Krishnamurthy Siddharth,['rhb'],WK,,,,,,False,,,,,,0,-123,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447510,7103,mangalore-dragons,115560,KS Lankes,['lhb'],P,,,,,,False,,,,,,0,-123,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447510,7103,mangalore-dragons,84639,MB Darshan,['rhb'],P,,,,,,False,,,,,,0,-123,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447510,7103,mangalore-dragons,56596,Shreyas Gopal,['rhb'],C,,,,,,False,,,,,,0,-123,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447510,7103,mangalore-dragons,118080,Samarth Nagaraj,['rhb'],P,,,,,,False,,,,,,0,-123,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447510,7103,mangalore-dragons,112885,Tushar Singh,['rhb'],P,,,,,,False,,,,,,0,-123,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447510,7103,mangalore-dragons,112880,Lochan Gowda,['rhb'],P,,,,,,False,,,,,,0,-123,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447510,7103,mangalore-dragons,84723,Nikin Jose,['rhb'],P,,,,,,False,,,,,,0,-123,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447510,7103,mangalore-dragons,103106,Abhilash Shetty,['lhb'],P,,,,,,False,,,,,,0,-123,,,,"M Chinnaswamy Stadium, Bengaluru",,Gulbarga Mystics,Mangalore Dragons
1447498,1447516,7103,mangalore-dragons,115562,Advith Shetty,['lhb'],P,,,,,,False,,,,,,7,150,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447516,7103,mangalore-dragons,112908,Macneil Noronha,['rhb'],P,32.0,22.0,5.0,1.0,145.45,True,1.0,2.0,49.0,6.0,5.6,7,150,103067.0,Prithviraj Shekhawat,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447516,7103,mangalore-dragons,112893,Rohan Patil,['lhb'],P,14.0,12.0,2.0,0.0,116.66,True,0.0,1.0,41.0,5.0,4.4,7,150,77839.0,Rithesh Bhatkal,['ob'],"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447516,7103,mangalore-dragons,84723,Nikin Jose,['rhb'],P,9.0,6.0,1.0,0.0,150.0,True,2.0,3.0,63.0,8.0,7.3,7,150,103067.0,Prithviraj Shekhawat,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447516,7103,mangalore-dragons,68052,Krishnamurthy Siddharth,['rhb'],WK,29.0,24.0,2.0,1.0,120.83,True,3.0,4.0,98.0,13.0,12.6,7,150,118074.0,Abhishek Prabhakar,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447516,7103,mangalore-dragons,56596,Shreyas Gopal,['rhb'],C,25.0,25.0,1.0,0.0,100.0,True,5.0,6.0,123.0,17.0,16.4,7,150,112918.0,Monish Reddy,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447516,7103,mangalore-dragons,112880,Lochan Gowda,['rhb'],P,8.0,6.0,0.0,1.0,133.33,True,4.0,5.0,108.0,15.0,14.2,7,150,77821.0,Praveen Dubey,['lbg'],"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447516,7103,mangalore-dragons,94735,Pranav Bhatia,['lhb'],P,13.0,13.0,1.0,0.0,100.0,False,,,,,,7,150,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447516,7103,mangalore-dragons,112885,Tushar Singh,['rhb'],P,9.0,7.0,1.0,0.0,128.57,True,6.0,7.0,141.0,19.0,18.6,7,150,112918.0,Monish Reddy,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447516,7103,mangalore-dragons,84639,MB Darshan,['rhb'],P,7.0,5.0,0.0,1.0,140.0,False,,,,,,7,150,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447516,7103,mangalore-dragons,103106,Abhilash Shetty,['lhb'],P,,,,,,False,,,,,,7,150,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447516,7103,mangalore-dragons,112879,Paras Arya,['rhb'],P,,,,,,False,,,,,,7,150,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447516,6959,gulbarga-mystics,112918,Monish Reddy,['rhb'],P,,,,,,False,,,,,,5,2,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447516,6959,gulbarga-mystics,103079,Luvnith Sisodia,['lhb'],WK,26.0,20.0,2.0,2.0,130.0,True,2.0,3.0,49.0,7.0,6.3,5,2,112908.0,Macneil Noronha,['ob'],"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447516,6959,gulbarga-mystics,100878,Devdutt Padikkal,['lhb'],C,2.0,3.0,0.0,0.0,66.66,True,0.0,1.0,7.0,1.0,0.6,5,2,103106.0,Abhilash Shetty,['lm'],"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447516,6959,gulbarga-mystics,112876,KV Aneesh,['rhb'],P,16.0,16.0,3.0,0.0,100.0,True,1.0,2.0,49.0,6.0,5.6,5,2,56596.0,Shreyas Gopal,['lb'],"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447516,6959,gulbarga-mystics,112905,R Smaran,['lhb'],P,40.0,30.0,2.0,1.0,133.33,False,,,,,,5,2,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447516,6959,gulbarga-mystics,118075,Wahid Faizan Khan,['rhb'],P,6.0,12.0,1.0,0.0,50.0,True,3.0,4.0,57.0,9.0,8.5,5,2,112908.0,Macneil Noronha,['ob'],"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447516,6959,gulbarga-mystics,112914,Yashovardhan Parantap,['rhb'],P,7.0,13.0,0.0,0.0,53.84,True,4.0,5.0,75.0,13.0,12.3,5,2,84639.0,MB Darshan,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447516,6959,gulbarga-mystics,77821,Praveen Dubey,['rhb'],P,47.0,24.0,2.0,4.0,195.83,False,,,,,,5,2,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447516,6959,gulbarga-mystics,77839,Rithesh Bhatkal,['rhb'],P,,,,,,False,,,,,,5,2,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447516,6959,gulbarga-mystics,112891,Sharan Goud,['rhb'],P,,,,,,False,,,,,,5,2,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447516,6959,gulbarga-mystics,103067,Prithviraj Shekhawat,['lhb'],P,,,,,,False,,,,,,5,2,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447516,6959,gulbarga-mystics,118074,Abhishek Prabhakar,['rhb'],P,,,,,,False,,,,,,5,2,,,,"M Chinnaswamy Stadium, Bengaluru",,Mangalore Dragons,Gulbarga Mystics
1447498,1447517,5415,mysuru-warriors,115459,Deepak Devadiga,['rhb'],P,,,,,,False,,,,,,9,154,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447517,5415,mysuru-warriors,115463,EJ Jasper,['rhb'],P,2.0,6.0,0.0,0.0,33.33,True,0.0,1.0,23.0,3.0,2.6,9,154,112918.0,Monish Reddy,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447517,5415,mysuru-warriors,115636,SU Karthik,['rhb'],P,24.0,21.0,4.0,0.0,114.28,True,3.0,4.0,46.0,8.0,7.3,9,154,118074.0,Abhishek Prabhakar,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447517,5415,mysuru-warriors,59600,Karun Nair,['rhb'],C,0.0,1.0,0.0,0.0,0.0,True,1.0,2.0,23.0,4.0,3.1,9,154,77873.0,Vijaykumar Vyshak,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447517,5415,mysuru-warriors,118083,Samit Dravid,['rhb'],P,12.0,9.0,2.0,0.0,133.33,True,2.0,3.0,37.0,6.0,5.1,9,154,118074.0,Abhishek Prabhakar,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447517,5415,mysuru-warriors,118084,Harshil Dharmani,['rhb'],P,16.0,17.0,1.0,0.0,94.11,True,4.0,5.0,66.0,11.0,10.4,9,154,77821.0,Praveen Dubey,['lbg'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447517,5415,mysuru-warriors,80433,Sumit Kumar,['rhb'],WK,9.0,12.0,1.0,0.0,75.0,True,6.0,7.0,68.0,12.0,11.5,9,154,118074.0,Abhishek Prabhakar,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447517,5415,mysuru-warriors,106195,M Venkatesh,['lhb'],P,0.0,3.0,0.0,0.0,0.0,True,5.0,6.0,67.0,12.0,11.2,9,154,118074.0,Abhishek Prabhakar,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447517,5415,mysuru-warriors,66101,Jagadeesha Suchith,['lhb'],P,25.0,22.0,1.0,1.0,113.63,False,,,,,,9,154,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447517,5415,mysuru-warriors,60737,Krishnappa Gowtham,['rhb'],P,11.0,14.0,1.0,0.0,78.57,True,7.0,8.0,92.0,17.0,16.2,9,154,118074.0,Abhishek Prabhakar,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447517,5415,mysuru-warriors,94720,Manoj Bhandage,['lhb'],P,38.0,14.0,2.0,4.0,271.42,True,8.0,9.0,144.0,20.0,19.4,9,154,77873.0,Vijaykumar Vyshak,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447517,5415,mysuru-warriors,103091,Vidyadhar Patil,['rhb'],P,10.0,2.0,1.0,1.0,500.0,False,,,,,,9,154,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447517,6959,gulbarga-mystics,112918,Monish Reddy,['rhb'],P,,,,,,False,,,,,,5,3,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447517,6959,gulbarga-mystics,103079,Luvnith Sisodia,['lhb'],WK,23.0,16.0,3.0,1.0,143.75,True,0.0,1.0,41.0,5.0,4.5,5,3,103091.0,Vidyadhar Patil,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447517,6959,gulbarga-mystics,100878,Devdutt Padikkal,['lhb'],C,24.0,21.0,5.0,0.0,114.28,True,1.0,2.0,50.0,7.0,6.2,5,3,60737.0,Krishnappa Gowtham,['ob'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447517,6959,gulbarga-mystics,112876,KV Aneesh,['rhb'],P,8.0,17.0,0.0,0.0,47.05,True,2.0,3.0,90.0,13.0,12.2,5,3,94720.0,Manoj Bhandage,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447517,6959,gulbarga-mystics,112905,R Smaran,['lhb'],P,52.0,36.0,2.0,4.0,144.44,True,4.0,5.0,146.0,19.0,18.1,5,3,94720.0,Manoj Bhandage,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447517,6959,gulbarga-mystics,77839,Rithesh Bhatkal,['rhb'],P,22.0,16.0,3.0,0.0,137.5,True,3.0,4.0,134.0,18.0,17.1,5,3,106195.0,M Venkatesh,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447517,6959,gulbarga-mystics,77821,Praveen Dubey,['rhb'],P,17.0,4.0,1.0,2.0,425.0,False,,,,,,5,3,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447517,6959,gulbarga-mystics,103067,Prithviraj Shekhawat,['lhb'],P,5.0,3.0,1.0,0.0,166.66,False,,,,,,5,3,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447517,6959,gulbarga-mystics,118075,Wahid Faizan Khan,['rhb'],P,,,,,,False,,,,,,5,3,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447517,6959,gulbarga-mystics,112914,Yashovardhan Parantap,['rhb'],P,,,,,,False,,,,,,5,3,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447517,6959,gulbarga-mystics,118074,Abhishek Prabhakar,['rhb'],P,,,,,,False,,,,,,5,3,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447517,6959,gulbarga-mystics,77873,Vijaykumar Vyshak,['rhb'],P,,,,,,False,,,,,,5,3,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,5415,mysuru-warriors,115459,Deepak Devadiga,['rhb'],P,,,,,,False,,,,,,8,196,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,5415,mysuru-warriors,115636,SU Karthik,['rhb'],P,5.0,11.0,1.0,0.0,45.45,True,1.0,2.0,18.0,4.0,3.3,8,196,103067.0,Prithviraj Shekhawat,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,5415,mysuru-warriors,77969,Codanda Ajit Karthik,['rhb'],P,9.0,10.0,2.0,0.0,90.0,True,0.0,1.0,17.0,4.0,3.1,8,196,103067.0,Prithviraj Shekhawat,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,5415,mysuru-warriors,59600,Karun Nair,['rhb'],C,66.0,35.0,8.0,3.0,188.57,True,5.0,6.0,143.0,16.0,15.5,8,196,112914.0,Yashovardhan Parantap,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,5415,mysuru-warriors,118083,Samit Dravid,['rhb'],P,33.0,24.0,4.0,1.0,137.5,True,2.0,3.0,101.0,12.0,11.4,8,196,112891.0,Sharan Goud,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,5415,mysuru-warriors,80433,Sumit Kumar,['rhb'],WK,19.0,12.0,2.0,1.0,158.33,True,3.0,4.0,134.0,15.0,14.4,8,196,112918.0,Monish Reddy,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,5415,mysuru-warriors,94720,Manoj Bhandage,['lhb'],P,0.0,2.0,0.0,0.0,0.0,True,4.0,5.0,134.0,15.0,14.6,8,196,112918.0,Monish Reddy,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,5415,mysuru-warriors,66101,Jagadeesha Suchith,['lhb'],P,40.0,13.0,2.0,4.0,307.69,True,6.0,7.0,188.0,19.0,18.4,8,196,77873.0,Vijaykumar Vyshak,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,5415,mysuru-warriors,60737,Krishnappa Gowtham,['rhb'],P,10.0,10.0,0.0,0.0,100.0,True,7.0,8.0,194.0,20.0,19.4,8,196,112914.0,Yashovardhan Parantap,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,5415,mysuru-warriors,103091,Vidyadhar Patil,['rhb'],P,2.0,3.0,0.0,0.0,66.66,False,,,,,,8,196,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,5415,mysuru-warriors,118084,Harshil Dharmani,['rhb'],P,1.0,1.0,0.0,0.0,100.0,False,,,,,,8,196,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,5415,mysuru-warriors,110995,Dhanush Gowda,['rhb'],P,,,,,,False,,,,,,8,196,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,6959,gulbarga-mystics,112918,Monish Reddy,['rhb'],P,,,,,,False,,,,,,7,4,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,6959,gulbarga-mystics,103079,Luvnith Sisodia,['lhb'],WK,4.0,3.0,1.0,0.0,133.33,True,0.0,1.0,4.0,1.0,0.3,7,4,103091.0,Vidyadhar Patil,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,6959,gulbarga-mystics,100878,Devdutt Padikkal,['lhb'],C,1.0,2.0,0.0,0.0,50.0,True,1.0,2.0,7.0,2.0,1.1,7,4,77969.0,Codanda Ajit Karthik,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,6959,gulbarga-mystics,112876,KV Aneesh,['rhb'],P,24.0,17.0,4.0,0.0,141.17,True,2.0,3.0,60.0,7.0,6.3,7,4,94720.0,Manoj Bhandage,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,6959,gulbarga-mystics,112905,R Smaran,['lhb'],P,104.0,60.0,11.0,4.0,173.33,False,,,,,,7,4,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,6959,gulbarga-mystics,112914,Yashovardhan Parantap,['rhb'],P,0.0,2.0,0.0,0.0,0.0,True,3.0,4.0,60.0,7.0,6.5,7,4,94720.0,Manoj Bhandage,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,6959,gulbarga-mystics,118075,Wahid Faizan Khan,['rhb'],P,18.0,11.0,2.0,1.0,163.63,True,4.0,5.0,104.0,12.0,11.3,7,4,60737.0,Krishnappa Gowtham,['ob'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,6959,gulbarga-mystics,77821,Praveen Dubey,['rhb'],P,37.0,21.0,1.0,2.0,176.19,True,5.0,6.0,187.0,19.0,18.5,7,4,103091.0,Vidyadhar Patil,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,6959,gulbarga-mystics,77839,Rithesh Bhatkal,['rhb'],P,6.0,4.0,1.0,0.0,150.0,True,6.0,7.0,196.0,20.0,19.5,7,4,94720.0,Manoj Bhandage,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,6959,gulbarga-mystics,77873,Vijaykumar Vyshak,['rhb'],P,0.0,0.0,0.0,0.0,0.0,False,,,,,,7,4,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,6959,gulbarga-mystics,103067,Prithviraj Shekhawat,['lhb'],P,,,,,,False,,,,,,7,4,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447505,6959,gulbarga-mystics,112891,Sharan Goud,['rhb'],P,,,,,,False,,,,,,7,4,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Gulbarga Mystics
1447498,1447511,5663,shivamogga-lions,106186,Bangalore Mohith,['lhb'],P,13.0,9.0,1.0,1.0,144.44,True,0.0,1.0,18.0,2.0,1.6,10,126,77839.0,Rithesh Bhatkal,['ob'],"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Gulbarga Mystics
1447498,1447511,5663,shivamogga-lions,68050,Nihal Ullal,['rhb'],CWK,5.0,6.0,0.0,0.0,83.33,True,1.0,2.0,20.0,3.0,2.5,10,126,112918.0,Monish Reddy,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Gulbarga Mystics
1447498,1447511,5663,shivamogga-lions,103084,K Rohit,['rhb'],P,4.0,11.0,0.0,0.0,36.36,True,3.0,4.0,30.0,6.0,5.2,10,126,112914.0,Yashovardhan Parantap,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Gulbarga Mystics
1447498,1447511,5663,shivamogga-lions,115450,Hardik Raj,['lhb'],P,7.0,7.0,0.0,1.0,100.0,True,2.0,3.0,30.0,5.0,4.6,10,126,103067.0,Prithviraj Shekhawat,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Gulbarga Mystics
